Nom	Code postal	Ville	Chiffre d'affaire	Type
SOFTWAREONE FRANCE SAS	92300	LEVALLOIS PERRET	232 223 250 €	ESN
COMCAST INTERNATIONAL FRANCE SAS	92200	NEUILLY SUR SEINE	223 023 363 €	Client final
INFOTEL CONSEIL	92200	NEUILLY SUR SEINE	221 985 018 €	ESN
ALBIANT - IT	75013	PARIS 13	218 134 202 €	ESN
DXC TECHNOLOGY FRANCE	92400	Courbevoie	210 880 025 €	ESN
AUBAY	92100	Boulogne-Billancourt	210 785 941 €	ESN
FUJITSU TECHNOLOGY SOLUTIONS	92600	ASNIERES SUR SEINE	203 283 637 €	Client final
UMANIS	92300	LEVALLOIS PERRET	199 925 756 €	Client final
AKKA I&S	92100	Boulogne-Billancourt	199 700 190 €	ESN
SPIE INFOSERVICES	92240	MALAKOFF	193 758 725 €	ESN
MODIS FRANCE	69100	VILLEURBANNE	192 890 817 €	ESN
PROSERVIA	44300	Nantes	187 429 408 €	ESN
NTT FRANCE	94150	RUNGIS	168 664 730 €	Client final
GROUP SUPPORT SERVICES	92000	NANTERRE	161 467 042 €	Client final
BT SERVICES	92800	PUTEAUX	159 657 963 €	ESN
GFI INFORMATIQUE - PRODUCTION	93400	SAINT OUEN	154 642 041 €	ESN
ACCENTURE TECHNOLOGY SOLUTIONS	75013	PARIS 13	153 234 347 €	ESN
BNP PARIBAS PROCUREMENT TECH	75002	PARIS 02	152 668 289 €	Client final
CS GROUP - FRANCE	92350	LE PLESSIS ROBINSON	147 919 000 €	ESN
AKKA INFORMATIQUE ET SYSTEMES	92100	BOULOGNE BILLANCOURT	147 236 863 €	ESN
CRITEO FRANCE	75009	PARIS 9	146 585 500 €	Client final
CONSORT FRANCE	75017	PARIS 17	145 248 293 €	ESN
MICROSOFT 1985 FRANCE SARL	92130	ISSY LES MOULINEAUX	144 427 137 €	Editeur
HELPLINE	92000	NANTERRE	144 420 762 €	ESN
APX INTEGRATION	92210	ST CLOUD	142 732 239 €	ESN
INTM	92300	LEVALLOIS PERRET	140 332 001 €	ESN
VISEO	92100	BOULOGNE BILLANCOURT	139 464 692 €	ESN
IBM INTERACTIVE	93160	NOISY LE GRAND	138 767 066 €	ESN
NEURONES	92000	NANTERRE	136 880 000 €	ESN
ALTEN SYSTEMES D'INFORMATION ET RESEAUX	92100	Boulogne-Billancourt	136 423 842 €	ESN
ALLIANZ TECHNOLOGY	93400	ST OUEN SUR SEINE	130 560 911 €	ESN
AVANADE FRANCE	92130	ISSY LES MOULINEAUX	128 095 158 €	ESN
SYNCHRONE	13100	Aix-en-Provence	127 629 905 €	ESN
ATOS MANAGEMENT FRANCE	95870	BEZONS	126 223 946 €	ESN
COGNIZANT TECHNOLOGY SOLUTIONS FRANCE	92200	NEUILLY SUR SEINE	124 654 915 €	ESN
MARS INFORMATION SERVICES	67500	HAGUENAU	122 622 779 €	ESN
HARDIS GROUPE	38170	SEYSSINET PARISET	121 909 409 €	ESN
DIGITAL VIRGO FRANCE	13100	AIX EN PROVENCE	119 552 245 €	Client final
SIEMENS INDUSTRY SOFTWARE SAS	92320	CHATILLON	119 232 635 €	ESN
AMAZON DATA SERVICES FRANCE SAS	92400	COURBEVOIE	118 884 013 €	Client final
OSIATIS SYSTEMS	78140	VELIZY VILLACOUBLAY	118 605 000 €	ESN
BUSINESS & DECISION FRANCE	92000	COURBEVOIE	115 926 043 €	ESN
SQLI	92300	LEVALLOIS PERRET	111 964 401 €	ESN
CHEOPS TECHNOLOGY FRANCE	33610	CANEJAN	111 848 439 €	ESN
HCL TECHNOLOGIES FRANCE	75009	Paris 9e Arrondissement	111 086 243 €	ESN
BOUYGUES CONSTRUCTION IT	78280	GUYANCOURT	111 032 399 €	Client final
VEEAM SOFTWARE FRANCE	92800	Puteaux	110 953 391 €	Editeur
TALAN SAS	75116	PARIS 16	110 776 638 €	ESN
SCALIAN DS	31670	LABEGE	109 651 467 €	ESN
SMILE	92600	ASNIERES SUR SEINE	104 699 615 €	ESN
OCTO-TECHNOLOGY	75002	PARIS 2	103 357 450 €	ESN
PRODWARE SA	75019	PARIS 19	103 347 392 €	ESN
PHARMAGEST INTERACTIVE	54600	VILLERS LES NANCY	103 202 000 €	Editeur
EURONEXT TECHNOLOGIES SAS	92400	COURBEVOIE	102 122 000 €	Editeur
E-FRONT	75116	PARIS 16	100 203 954 €	Editeur
CELAD	31130	BALMA	99 890 164 €	ESN
FREELANCE.COM	92800	PUTEAUX	99 409 395 €	ESN
ATOS WORLDGRID	95870	BEZONS	99 299 518 €	ESN
ASTEK	92100	BOULOGNE BILLANCOURT	97 239 812 €	ESN
MICROPOLE FRANCE	92300	Levallois-Perret	93 883 934 €	ESN
OXYA FRANCE	92130	ISSY LES MOULINEAUX	93 204 516 €	ESN
EIFFAGE SYSTEMES D INFORMATION	93330	Neuilly-sur-Marne	93 054 927 €	Client final
VEOLIA WATER INFORMATION SYSTEMS PAR ABREVIATION VW IS	94410	ST MAURICE	93 034 827 €	Client final
JOUVE	53100	MAYENNE	92 619 131 €	ESN
PUBLICIS SAPIENT FRANCE	75011	Paris 11e Arrondissement	91 825 494 €	ESN
NEO SOFT SERVICES	75015	Paris 15e Arrondissement	91 435 637 €	ESN
INETUM SOFTWARE FRANCE	93400	ST OUEN SUR SEINE	90 304 688 €	ESN
APIXIT	91940	LES ULIS	88 452 170 €	ESN
MC2I	75008	PARIS 08	86 988 592 €	ESN
ACENSI SAS	92400	COURBEVOIE	86 721 449 €	ESN
SOLUTEC	69100	Villeurbanne	86 454 460 €	ESN
NOMIOS	92100	BOULOGNE BILLANCOURT	85 118 649 €	ESN
TIBCO SERVICES	44860	ST AIGNAN GRANDLIEU	84 988 794 €	ESN
INGENICO GROUP	75015	PARIS 15	84 335 000 €	
PICKUP SERVICES	93400	ST OUEN SUR SEINE	83 576 067 €	
NIJI	35000	RENNES	83 002 190 €	
ITS GROUP	92100	BOULOGNE BILLANCOURT	82 953 904 €	
ALLIANCE HIGH TECH	13590	MEYREUIL	82 359 229 €	
T-SYSTEMS FRANCE	92500	RUEIL MALMAISON	80 828 791 €	
FORTINET	6560	VALBONNE	80 371 471 €	
TALAN SOLUTIONS	75116	PARIS 16	79 363 574 €	
AIRBUS CYBERSECURITY SAS	78990	Ã‰lancourt	78 310 124 €	
AMADEUS FRANCE	92130	ISSY LES MOULINEAUX	76 141 227 €	
LITTLE BIG CONNECTION	92300	LEVALLOIS PERRET	75 743 515 €	
VISIATIV SOLUTIONS ENTREPRISE	69260	CHARBONNIERES LES BAINS	75 420 840 €	
EMAGINE CONSULTING SARL	92000	NANTERRE	73 253 622 €	
FIDUCIAL INFORMATIQUE	92400	COURBEVOIE	73 239 368 €	
SAINT-GOBAIN CONSULTING INFORMATION AND ORGANIZATION	92400	COURBEVOIE	73 181 931 €	
BECHTLE COMSOFT	67120	MOLSHEIM	72 425 303 €	
SAP LABS FRANCE	6250	MOUGINS	71 044 372 €	
ACCENTURE POST-TRADE PROCESSING SAS	92800	PUTEAUX	69 809 369 €	
(GROUPE) ASTEK	92100	Boulogne-Billancourt	69 350 190 €	
MAINCARE SOLUTIONS	33610	CANEJAN	69 343 891 €	
SIGMA INFORMATIQUE	44240	LA CHAPELLE SUR ERDRE	68 385 140 €	
S CUBE	92240	MALAKOFF	68 203 472 €	
CETIP	92100	BOULOGNE BILLANCOURT	66 604 176 €	
EKINOPS FRANCE	78140	VÃ©lizy-Villacoublay	66 214 000 €	
LINK BY NET	93200	ST DENIS	66 053 934 €	
DEDALUS HEALTHCARE FRANCE	33370	ARTIGUES PRES BORDEAUX	65 665 682 €	
ABSYS CYBORG	92130	Issy-les-Moulineaux	62 416 599 €	
DELAWARE CONSULTING	69100	VILLEURBANNE	59 859 739 €	
UNIWARE GLOBAL SERVICES	92200	Neuilly-sur-Seine	59 488 560 €	
SWORD SA	69370	SAINT DIDIER AU MONT D'OR	59 399 387 €	
ALTEN TECHNOLOGIES	92100	BOULOGNE BILLANCOURT	58 663 000 €	
ESPACE FREELANCE	59650	VILLENEUVE D ASCQ	57 676 305 €	
SFDC FRANCE DATA CENTRE S.A.R.L.	75002	Paris 2e Arrondissement	57 674 081 €	
CAT-AMANIA	44800	SAINT HERBLAIN	57 369 077 €	
ORACLE GLOBAL SERVICES FRANCE SARL	92700	COLOMBES	57 131 727 €	
COGNIZANT HORIZON FINANCIAL SERVICES	92800	PUTEAUX	56 304 724 €	
ALMERYS	63100	CLERMONT FERRAND	56 078 040 €	
EUROGICIEL INGENIERIE	31670	LABEGE	55 602 496 €	
DASSAULT DATA SERVICES	78140	VELIZY VILLACOUBLAY	55 373 649 €	
ALTECA	69006	LYON 06	55 033 886 €	
ONEPOINT	75116	PARIS 16	54 846 226 €	
PROGICA	92120	MONTROUGE	52 714 992 €	
KLEE CONSEIL & INTEGRATION	92350	LE PLESSIS ROBINSON	52 342 001 €	
PARAMETRIC TECHNOLOGY SA	78140	VELIZY VILLACOUBLAY	52 046 061 €	
KINGFISHER INFORMATION TECHNOLOGY SERVICES (FRANCE)	59175	TEMPLEMARS	52 030 825 €	
AIXIAL	92100	BOULOGNE BILLANCOURT	51 309 000 €	
ECONOCOM-OSIATIS INGENIERIE	92350	Le Plessis-Robinson	50 825 000 €	
TERADATA FRANCE	92160	Antony	49 964 912 €	
PAS A PAS	75009	PARIS 9	49 674 771 €	
IBM SERVICES CENTER FRANCE	59000	LILLE	49 546 159 €	
MAGELLAN CONSULTING	75009	PARIS 09	49 438 659 €	
C A	92800	PUTEAUX	49 350 347 €	
EPSILON PARIS	75008	PARIS 08	49 123 000 €	
IT LINK FRANCE	94270	LE KREMLIN BICETRE	49 074 000 €	
NACON	59273	FRETIN	49 068 000 €	
TALAN CONSULTING	75116	PARIS 16	48 907 786 €	
BODET SOFTWARE	49300	CHOLET	48 687 500 €	
CONSORT NT	75017	PARIS 17	48 246 465 €	
KEONYS	92150	SURESNES	47 659 825 €	
OBJECTWARE	75001	PARIS 01	47 271 052 €	
SAINT-GOBAIN INTERNATIONAL DIGITAL-IT SERVICES	92400	COURBEVOIE	47 255 200 €	
H R TEAM	30133	LES ANGLES	47 244 314 €	
SUEZ SMART SOLUTIONS	78230	Le Pecq	47 149 326 €	
VISEO TECHNOLOGIES	92100	Boulogne-Billancourt	46 711 626 €	
CONDUENT BUSINESS PROCESS SOLUTIONS	7500	GUILHERAND GRANGES	46 467 110 €	
SFEIR	92200	NEUILLY SUR SEINE	46 250 149 €	
LACTALIS INFORMATIQUE	53000	LAVAL	46 249 852 €	
QUANTEAM	75008	PARIS 08	45 480 815 €	
NORSYS SAS	59710	ENNEVELIN	45 142 170 €	
SYMPHONYEYC FRANCE	75015	Paris 15e Arrondissement	44 824 885 €	
DELANE SI	92100	BOULOGNE BILLANCOURT	44 733 934 €	
DEVOTEAM G CLOUD	69002	LYON 02	44 644 691 €	
DCS EASYWARE	69003	LYON 03	44 172 970 €	
INTERWAY	13127	VITROLLES	43 653 987 €	
WORKDAY FRANCE	75009	PARIS 09	43 145 448 €	
APRIL TECHNOLOGIES	69003	LYON 03	42 596 370 €	
XPO TRANSPORT SOLUTIONS IT EUROPE	26240	BEAUSEMBLANT	41 597 662 €	
QLIKTECH FRANCE	92800	PUTEAUX	40 959 443 €	
RAYNET	38000	GRENOBLE	40 949 044 €	
CANON FRANCE BUSINESS SERVICES	75017	PARIS 17	40 878 216 €	
LINEDATA SERVICES LEASING & CREDIT	94110	Arcueil	40 673 497 €	
BLUE SOFT	94220	Charenton-le-Pont	40 488 155 €	
STE DEVELOPPEMENT RESEAUX 3.G.	92300	LEVALLOIS PERRET	40 402 123 €	
EXAKIS	64210	Bidart	39 595 011 €	
AUVERGNE TRES HAUT DEBIT	63000	CLERMONT FERRAND	39 440 372 €	
ASYSTEL	92800	PUTEAUX	39 372 600 €	
VISION IT GROUP	92100	BOULOGNE BILLANCOURT	39 329 075 €	
SYNELIENCE	7500	GUILHERAND GRANGES	38 609 201 €	
AMARIS FRANCE SAS	69003	LYON 03	38 105 031 €	
ASI	44800	ST HERBLAIN	38 089 948 €	
SO AT	75013	Paris 13e Arrondissement	38 000 291 €	
DEVOTEAM CONSULTING	92300	LEVALLOIS PERRET	37 992 800 €	
FEEDBACK	92400	COURBEVOIE	37 887 196 €	
CS NOVIDY'S	78140	VELIZY VILLACOUBLAY	37 862 786 €	
TRANSDEV BUSINESS INFORMATION SOLUTIONS	69003	LYON 03	37 475 217 €	
EI-TECHNOLOGIES FRANCE	92300	LEVALLOIS PERRET	37 307 024 €	
CONSEILS ET SYSTEMES INFORMATIQUES	92000	NANTERRE	37 259 248 €	
HIPAY	92300	LEVALLOIS PERRET	37 190 928 €	
CIRIL GROUP	69100	VILLEURBANNE	37 015 187 €	
INFODESCA	69002	LYON 02	37 011 909 €	
INFORMATICA FRANCE	92400	Courbevoie	36 563 631 €	
INFODIS IT	95700	ROISSY EN FRANCE	36 251 346 €	
POSITIVE THINKING COMPANY	75017	PARIS 17	35 590 585 €	
SOFTWAY MEDICAL SERVICES	13590	MEYREUIL	35 233 478 €	
SULLY GROUP	69800	ST PRIEST	35 063 930 €	
GALITT	92100	BOULOGNE BILLANCOURT	34 931 000 €	
COM NETWORK	13100	Aix-en-Provence	34 844 238 €	
EKINO	92300	LEVALLOIS PERRET	34 681 703 €	
TOTALENERGIES DIGITAL FACTORY	75002	PARIS 02	34 500 000 €	
EASYTEAM	92210	ST CLOUD	34 443 471 €	
CEGEDIM LOGICIELS MEDICAUX FRANCE	92100	BOULOGNE BILLANCOURT	34 386 599 €	
TIBCO ORCHESTRA NETWORKS	75002	PARIS 02	34 379 247 €	
NOVAHE	92210	SAINT CLOUD	34 252 214 €	
DATADOG FRANCE	75009	PARIS 09	34 178 532 €	
DXC TECHNOLOGY FINANCIAL SERVICES	92400	COURBEVOIE	34 170 870 €	
INFEENY	92800	PUTEAUX	33 993 945 €	
VIVERIS TECHNOLOGIES	94150	RUNGIS	33 936 001 €	
EASYVISTA	93160	NOISY LE GRAND	33 888 012 €	
EMOVIS	92130	ISSY LES MOULINEAUX	33 863 551 €	
GROUPE VITAL	92200	NEUILLY SUR SEINE	33 706 128 €	
MICROPOLE LEVALLOIS 1	92300	LEVALLOIS PERRET	33 479 214 €	
AMETIX	92300	Levallois-Perret	33 404 516 €	
WETIX AGENCY	92300	LEVALLOIS PERRET	33 402 745 €	
EUROMIDS	75010	PARIS 10	33 380 247 €	
C 2 S	78280	GUYANCOURT	33 185 535 €	
HAYS SERVICES	75008	PARIS 08	33 083 303 €	
SYMBIOSE INFORMATIQUE	22300	Lannion	33 080 096 €	
FINAXYS	92800	PUTEAUX	33 073 078 €	
ELIORDATA	92400	PUTEAUX	32 886 593 €	
SYNCHRONE CONSULTING	13100	Aix-en-Provence	32 791 715 €	
TEAMWILL CONSULTING	92400	COURBEVOIE	32 530 009 €	
JEMS DATAFACTORY	92200	NEUILLY SUR SEINE	31 970 027 €	
ALTAIR ENGINEERING FRANCE	92160	ANTONY	31 606 514 €	
CEGEDIM.CLOUD	92100	Boulogne-Billancourt	31 520 138 €	
AMAZON TECHNOLOGICAL SERVICES	92110	CLICHY	31 461 005 €	
MASTERNAUT	92800	PUTEAUX	31 419 367 €	
QUALYS TECHNOLOGIES	92400	COURBEVOIE	31 340 517 €	
CORYS	38000	GRENOBLE	31 128 492 €	
TRSB	75008	PARIS 8	31 061 497 €	
IPPON TECHNOLOGIES	75116	PARIS 16	30 825 679 €	
SYNOPSYS	94150	RUNGIS	30 585 631 €	
GEODIS IT INFRASTRUCTURES SAS	73420	MERY	30 465 810 €	
GLOBAL SUPPORT SUPPLIER	75008	PARIS 8	30 304 390 €	
TESSI TECHNOLOGIES	33185	LE HAILLAN	30 031 277 €	
TEAMWORK MANAGEMENT FRANCE	69800	ST PRIEST	29 927 312 €	
EDIFIXIO	92300	LEVALLOIS PERRET	29 920 204 €	
RATP SMART SYSTEMS	93160	NOISY LE GRAND	29 481 509 €	
DEDALUS FRANCE	92350	LE PLESSIS ROBINSON	29 361 884 €	
IPD	92160	ANTONY	29 298 605 €	
A2 MAC1	2140	HARY	28 943 068 €	
NEXEO CONSULTING	75008	PARIS 08	28 866 151 €	
MEDIAVEILLE	35760	ST GREGOIRE	28 605 140 €	
EURO.TVS - TRAITEMENT VALEURS SERVICES	93300	AUBERVILLIERS	28 571 120 €	
TWENGA	75009	PARIS 09	28 554 329 €	
SMART RX	92100	BOULOGNE BILLANCOURT	28 500 691 €	
ACMI	75012	PARIS 12	28 446 285 €	
PERIPHERIQUES ET MATERIELS DE CONTROLE	75010	PARIS 10	28 111 342 €	
37 EXPRESS	93000	BOBIGNY	28 002 896 €	
ALCYANE	92200	NEUILLY SUR SEINE	27 909 071 €	
I - TRACING	92800	PUTEAUX	27 678 816 €	
CIRCET DISTRIBUTION	94600	CHOISY LE ROI	27 549 035 €	
VISIATIV SOLUTIONS	69260	CharbonniÃ¨res-les-Bains	27 483 843 €	
VIVERIS SYSTEMES	92100	BOULOGNE BILLANCOURT	27 453 271 €	
CALYPSO TECHNOLOGY	75002	Paris 2e Arrondissement	27 305 786 €	
SYMAG	92300	LEVALLOIS PERRET	27 245 202 €	
INTER MUTUELLES ASSISTANCE TECHNOLOGIES	44300	NANTES	27 182 211 €	
CODILOG ELIANCE	92000	NANTERRE	27 014 367 €	
CONSULTIME SA	75001	PARIS 01	26 915 632 €	
ALTURING	75014	PARIS 14	26 835 159 €	
CONSERTO	44800	ST HERBLAIN	26 773 144 €	
ATOS DIGITAL SECURITY	75012	PARIS 12	26 696 507 €	
AI3	92100	BOULOGNE BILLANCOURT	26 670 987 €	
PROLIVAL	92700	COLOMBES	26 624 184 €	
INSIDE GROUP	31000	TOULOUSE	26 488 779 €	
NEOCOM MULTIMEDIA	75008	PARIS 08	26 402 515 €	
CLEVER AGE	75008	PARIS 08	26 280 931 €	
BMC SOFTWARE FRANCE SAS	92400	COURBEVOIE	26 123 026 €	
GETRONICS OVERLAP	92400	COURBEVOIE	26 056 954 €	
CRITEO	75009	PARIS 09	25 840 574 €	
METROLOGIC GROUP	38240	MEYLAN	25 785 532 €	
I GRAAL	75009	PARIS 09	25 729 368 €	
OZITEM	92300	Levallois-Perret	25 615 684 €	
LINKEO.COM	75006	PARIS 06	25 508 686 €	
AFONE	49100	ANGERS	25 457 000 €	
COMPAGNIE DE DISTRIBUTION INFORMATIQUE	6560	VALBONNE	25 441 648 €	
HID GLOBAL SAS	92150	SURESNES	25 437 384 €	
BEREXIA	75116	PARIS 16	25 436 203 €	
PROXIAD	75008	Paris 8e Arrondissement	25 355 649 €	
SUNGARD AVAILABILITY SERVICES FRANCE SA	77185	Lognes	25 343 054 €	
EXFO SOLUTIONS	35136	ST JACQUES DE LA LANDE	25 332 728 €	
4 CAD PLM	44340	Bouguenais	25 070 129 €	
MICROPOLE LEVALLOIS 3	92300	LEVALLOIS PERRET	25 039 585 €	
MARGO CONSEIL	75008	PARIS 08	24 900 000 €	
INDEED FRANCE SAS	75008	Paris 8e Arrondissement	24 880 877 €	
V02 GROUP	75009	PARIS 09	24 798 640 €	
PARTENOR	92800	PUTEAUX	24 796 965 €	
P.M.	92300	LEVALLOIS PERRET	24 763 220 €	
INTUIT FRANCE SAS	75002	PARIS 02	24 587 808 €	
IN-IDT	75016	PARIS 16	24 505 000 €	
PARTECIS	94220	CHARENTON LE PONT	24 475 752 €	
HAUTE TECHNOLOGIE ET INTELLIGENCE	75008	PARIS 08	24 457 771 €	
VALIANTYS	31100	Toulouse	24 148 850 €	
SYNECHRON FRANCE	75116	Paris 16e Arrondissement	24 126 573 €	
WEB GEO SERVICES	34000	MONTPELLIER	24 113 646 €	
KUBA	25000	BESANCON	24 010 305 €	
OMNILOG	92200	Neuilly-sur-Seine	23 964 039 €	
VIADEO	75009	PARIS 9	23 941 451 €	
LINCOLN	92100	BOULOGNE BILLANCOURT	23 848 947 €	
S TEAM MANAGEMENT	92300	Levallois-Perret	23 779 149 €	
TECHNOLOGIE ET EXPLOITATION INFORMATIQUE	92100	BOULOGNE BILLANCOURT	23 772 156 €	
CBL CONSULTING	75015	PARIS 15	23 641 328 €	
INFOLOGIC - ENGINEERING	26500	Bourg-lÃ¨s-Valence	23 527 406 €	
APOGEA	92300	LEVALLOIS PERRET	23 474 888 €	
SMURFIT KAPPA BIZET	75116	PARIS 16	23 447 452 €	
MICRO FOCUS SAS	92400	COURBEVOIE	23 282 936 €	
GEB ADOPTAGUY	75001	PARIS 01	23 233 499 €	
ARKANCE SYSTEMS FRANCE	78960	VOISINS LE BRETONNEUX	23 076 637 €	
ADAMING CONSEIL	75015	PARIS 15	23 028 457 €	
CTG	75017	PARIS 17	23 026 957 €	
FDJ GAMING SOLUTIONS FRANCE	92100	BOULOGNE BILLANCOURT	22 930 000 €	
ARPEGE	13600	LA CIOTAT	22 924 190 €	
AS INTERNATIONAL	75002	PARIS 2	22 920 932 €	
PARTENOR DIGITAL	92800	PUTEAUX	22 775 096 €	
HARINGTON TECHNOLOGIES	92300	LEVALLOIS PERRET	22 692 634 €	
ECRITEL	92110	CLICHY	22 682 794 €	
MICROSTRATEGY FRANCE	92800	PUTEAUX	22 668 610 €	
CITRIX SYSTEMES FRANCE	92400	COURBEVOIE	22 657 117 €	
DES SYSTEMES ET DES HOMMES	75009	PARIS 09	22 626 328 €	
SUNERIS SOLUTION	78140	VELIZY VILLACOUBLAY	22 597 000 €	
DEODIS	92800	PUTEAUX	22 527 734 €	
ACENSI FINANCE	92400	COURBEVOIE	22 503 076 €	
TVH CONSULTING	78600	Maisons-Laffitte	22 262 156 €	
ASTEK INDUSTRIE	92100	BOULOGNE BILLANCOURT	22 227 375 €	
TLTI INFORMATIQUE	75013	Paris 13e Arrondissement	22 214 968 €	
MICROPOLE LEVALLOIS 5	92300	LEVALLOIS PERRET	22 071 953 €	
ZENIKA	75009	PARIS 09	21 923 586 €	
D 2 S I	75018	PARIS 18	21 901 448 €	
INVIVOO	92800	PUTEAUX	21 857 886 €	
NEOXAM INVESTMENT ACCOUNTING (EN ABREGE NEOXAM IA)	75002	PARIS 02	21 854 918 €	
ALFI	92100	BOULOGNE BILLANCOURT	21 789 088 €	
QUADRA INFORMATIQUE	59133	PHALEMPIN	21 714 952 €	
KARDOL SA	69450	ST CYR AU MONT D OR	21 519 118 €	
INTERACT SYSTEMES IDF	92000	NANTERRE	21 487 458 €	
ELASTICSEARCH SARL	75005	PARIS 05	21 355 820 €	
VERMEG FRANCE	92400	COURBEVOIE	21 347 122 €	
GENETEC EUROPE	75008	Paris 8e Arrondissement	21 333 319 €	
THE CAPITAL MARKETS COMPANY	75116	PARIS 16	21 229 992 €	
SEA TPI	13600	LA CIOTAT	21 134 607 €	
SOA PEOPLE SAS	92300	LEVALLOIS PERRET	20 963 806 €	
PERMIS INFORMATIQUE	75010	PARIS 10	20 801 370 €	
NTT DATA BUSINESS SOLUTIONS S.A.S	92400	COURBEVOIE	20 780 371 €	
LINEDATA SERVICES ASSET MANAGEMENT	94110	ARCUEIL	20 759 824 €	
FAYAT IT	91170	VIRY CHATILLON	20 685 761 €	
BE'TEAM	92300	LEVALLOIS PERRET	20 605 041 €	
ALPHONSE	92500	RUEIL MALMAISON	20 566 443 €	
NAVER FRANCE	75002	PARIS 02	20 472 687 €	
RAKUTEN ADVERTISING FRANCE SAS	75002	PARIS 02	20 460 934 €	
BYRON GROUP	92200	Neuilly-sur-Seine	20 452 231 €	
RGI FRANCE	75008	PARIS 08	20 419 406 €	
EXPERTEAM	92000	NANTERRE	20 264 417 €	
DIGORA	67200	STRASBOURG	20 184 848 €	
PENTALOG FRANCE	45380	LA CHAPELLE ST MESMIN	20 179 035 €	
WE ARE CLOUD	34000	MONTPELLIER	20 121 995 €	
MCAFEE FRANCE S.A.S	92800	PUTEAUX	19 868 322 €	
SEQUOIASOFT	6410	BIOT	19 799 357 €	
DSIA	44300	NANTES	19 743 875 €	
ARONDOR	75008	PARIS 08	19 592 454 €	
NELL'ARMONIA	92300	LEVALLOIS PERRET	19 469 559 €	
ADELIUS	92200	NEUILLY SUR SEINE	19 455 929 €	
CEGEDIM OUTSOURCING	78140	VELIZY VILLACOUBLAY	19 402 080 €	
ALTANCE	40600	BISCARROSSE	19 347 923 €	
NEXT DECISION	44000	NANTES	19 179 250 €	
